-115.943, -686.784, 12.509, 69.283
-115.822, -686.384, 12.573, 69.316
-115.705, -685.980, 12.636, 69.349
-115.591, -685.573, 12.699, 69.382
-115.480, -685.163, 12.761, 69.415
-115.372, -684.750, 12.824, 69.448
-115.268, -684.335, 12.883, 69.481
-115.167, -683.916, 12.943, 69.514
-115.069, -683.495, 13.002, 69.547
-114.975, -683.071, 13.058, 69.580
-114.883, -682.644, 13.112, 69.613
-114.794, -682.215, 13.164, 69.646
-114.709, -681.784, 13.215, 69.679
-114.627, -681.350, 13.262, 69.712
-114.548, -680.914, 13.308, 69.745
-114.472, -680.477, 13.352, 69.778
-114.399, -680.037, 13.394, 69.811
-114.329, -679.595, 13.435, 69.844
-114.262, -679.152, 13.474, 69.877
-114.197, -678.707, 13.512, 69.910
-114.135, -678.260, 13.549, 69.943
-114.076, -677.812, 13.585, 69.976
-114.020, -677.362, 13.621, 70.009
-113.967, -676.910, 13.657, 70.042
-113.916, -676.457, 13.692, 70.075
-113.868, -676.003, 13.728, 70.108
-113.822, -675.547, 13.765, 70.141
-113.779, -675.089, 13.802, 70.174
-113.738, -674.630, 13.840, 70.207
-113.699, -674.170, 13.879, 70.240
-113.663, -673.708, 13.919, 70.273
-113.629, -673.244, 13.959, 70.306
-113.598, -672.779, 14.000, 70.339
-113.569, -672.313, 14.042, 70.372
-113.542, -671.844, 14.086, 70.405
-113.517, -671.375, 14.130, 70.438
-113.495, -670.903, 14.175, 70.471
-113.475, -670.430, 14.221, 70.504
-113.457, -669.955, 14.268, 70.537
-113.442, -669.479, 14.316, 70.570
-113.428, -669.000, 14.364, 70.603
-113.417, -668.521, 14.414, 70.636
-113.408, -668.039, 14.463, 70.669
-113.400, -667.556, 14.514, 70.702
-113.395, -667.071, 14.564, 70.735
-113.392, -666.584, 14.615, 70.768
-113.391, -666.096, 14.667, 70.801
-113.392, -665.606, 14.718, 70.834
-113.395, -665.114, 14.770, 70.867
-113.400, -664.620, 14.822, 70.900
-113.407, -664.125, 14.874, 70.933
-113.416, -663.628, 14.927, 70.966
-113.427, -663.129, 14.979, 70.999
-113.439, -662.629, 15.031, 71.032
-113.454, -662.127, 15.083, 71.065
-113.471, -661.623, 15.135, 71.098
-113.490, -661.118, 15.187, 71.131
-113.510, -660.611, 15.239, 71.164
-113.533, -660.102, 15.291, 71.197
-113.557, -659.592, 15.343, 71.230
-113.584, -659.080, 15.394, 71.263
-113.612, -658.566, 15.446, 71.296
-113.642, -658.051, 15.497, 71.329
-113.674, -657.534, 15.549, 71.362
-113.707, -657.016, 15.600, 71.395
-113.743, -656.496, 15.651, 71.428
-113.780, -655.974, 15.702, 71.461
-113.819, -655.451, 15.753, 71.494
-113.860, -654.926, 15.804, 71.527
-113.902, -654.400, 15.855, 71.560
-113.946, -653.872, 15.906, 71.593
-113.992, -653.343, 15.957, 71.626
-114.039, -652.812, 16.008, 71.659
-114.088, -652.279, 16.059, 71.692
-114.139, -651.745, 16.111, 71.725
-114.192, -651.209, 16.162, 71.758
-114.246, -650.672, 16.213, 71.791
-114.302, -650.133, 16.265, 71.824
-114.359, -649.593, 16.317, 71.857
-114.418, -649.051, 16.369, 71.890
-114.479, -648.507, 16.421, 71.923
-114.541, -647.962, 16.474, 71.956
-114.604, -647.415, 16.526, 71.989
-114.670, -646.867, 16.579, 72.022
-114.736, -646.317, 16.632, 72.055
-114.804, -645.765, 16.686, 72.088
-114.874, -645.212, 16.739, 72.121
-114.945, -644.657, 16.793, 72.154
-115.017, -644.101, 16.847, 72.187
-115.091, -643.543, 16.901, 72.220
-115.167, -642.983, 16.956, 72.253
-115.243, -642.422, 17.011, 72.286
-115.321, -641.859, 17.066, 72.319
-115.401, -641.294, 17.121, 72.352
-115.481, -640.728, 17.177, 72.385
-115.563, -640.160, 17.232, 72.418
-115.647, -639.590, 17.288, 72.451
-115.732, -639.019, 17.344, 72.484
-115.818, -638.445, 17.401, 72.517
-115.905, -637.871, 17.457, 72.550
-115.994, -637.294, 17.514, 72.583
-116.083, -636.716, 17.571, 72.616
-116.174, -636.136, 17.629, 72.649
-116.267, -635.554, 17.686, 72.682
-116.360, -634.970, 17.744, 72.715
-116.455, -634.385, 17.801, 72.748
-116.551, -633.798, 17.859, 72.781
-116.648, -633.209, 17.917, 72.814
-116.746, -632.618, 17.976, 72.847
-116.846, -632.026, 18.034, 72.880
-116.946, -631.432, 18.093, 72.913
-117.048, -630.836, 18.152, 72.946
-117.150, -630.238, 18.211, 72.979
-117.254, -629.638, 18.270, 73.012
-117.359, -629.037, 18.329, 73.045
-117.465, -628.434, 18.388, 73.078
-117.572, -627.829, 18.448, 73.111
-117.680, -627.222, 18.507, 73.144
-117.789, -626.613, 18.565, 73.177
-117.899, -626.003, 18.621, 73.210
-118.010, -625.391, 18.674, 73.243
-118.122, -624.777, 18.721, 73.276
-118.235, -624.163, 18.760, 73.309
-118.349, -623.547, 18.789, 73.342
-118.463, -622.931, 18.804, 73.375
-118.577, -622.315, 18.801, 73.408
-118.692, -621.700, 18.779, 73.441
-118.808, -621.087, 18.738, 73.474
-118.923, -620.475, 18.680, 73.507
-119.039, -619.866, 18.607, 73.540
-119.154, -619.260, 18.523, 73.573
-119.269, -618.656, 18.432, 73.606
-119.384, -618.056, 18.337, 73.639
-119.499, -617.459, 18.243, 73.672
-119.613, -616.865, 18.150, 73.705
-119.727, -616.273, 18.062, 73.738
-119.841, -615.685, 17.979, 73.771
-119.955, -615.099, 17.903, 73.804
-120.068, -614.515, 17.833, 73.837
-120.181, -613.933, 17.772, 73.870
-120.294, -613.353, 17.718, 73.903
-120.407, -612.774, 17.671, 73.936
-120.520, -612.197, 17.632, 73.969
-120.633, -611.621, 17.601, 74.002
-120.745, -611.046, 17.576, 74.035
-120.858, -610.471, 17.557, 74.068
-120.970, -609.897, 17.545, 74.101
-121.082, -609.323, 17.537, 74.134
-121.195, -608.748, 17.535, 74.167
-121.307, -608.174, 17.537, 74.200
-121.419, -607.600, 17.542, 74.233
-121.532, -607.026, 17.550, 74.266
-121.644, -606.451, 17.560, 74.299
-121.756, -605.876, 17.571, 74.332
-121.868, -605.301, 17.582, 74.365
-121.980, -604.725, 17.592, 74.398
-122.092, -604.149, 17.601, 74.431
-122.204, -603.573, 17.607, 74.464
-122.316, -602.996, 17.609, 74.497
-122.427, -602.420, 17.605, 74.530
-122.538, -601.844, 17.596, 74.563
-122.649, -601.268, 17.580, 74.596
-122.759, -600.693, 17.557, 74.629
-122.869, -600.120, 17.526, 74.662
-122.978, -599.547, 17.489, 74.695
-123.086, -598.975, 17.447, 74.728
-123.194, -598.405, 17.399, 74.761
-123.302, -597.837, 17.348, 74.794
-123.408, -597.270, 17.294, 74.827
-123.514, -596.705, 17.240, 74.860
-123.619, -596.142, 17.185, 74.893
-123.723, -595.580, 17.131, 74.926
-123.826, -595.020, 17.079, 74.959
-123.929, -594.462, 17.029, 74.992
-124.030, -593.905, 16.983, 75.025
-124.131, -593.349, 16.940, 75.058
-124.231, -592.794, 16.900, 75.091
-124.330, -592.240, 16.865, 75.124
-124.428, -591.688, 16.833, 75.157
-124.525, -591.135, 16.805, 75.190
-124.622, -590.584, 16.780, 75.223
-124.717, -590.034, 16.759, 75.256
-124.812, -589.483, 16.740, 75.289
-124.906, -588.934, 16.724, 75.322
-124.999, -588.384, 16.711, 75.355
-125.091, -587.835, 16.698, 75.388
-125.182, -587.286, 16.687, 75.421
-125.271, -586.737, 16.677, 75.454
-125.360, -586.188, 16.666, 75.487
-125.448, -585.640, 16.655, 75.520
-125.535, -585.092, 16.644, 75.553
-125.621, -584.544, 16.630, 75.586
-125.705, -583.996, 16.615, 75.619
-125.788, -583.449, 16.597, 75.652
-125.870, -582.903, 16.576, 75.685
-125.951, -582.357, 16.553, 75.718
-126.030, -581.811, 16.528, 75.751
-126.108, -581.267, 16.499, 75.784
-126.184, -580.723, 16.468, 75.817
-126.259, -580.180, 16.435, 75.850
-126.332, -579.638, 16.400, 75.883
-126.404, -579.097, 16.364, 75.916
-126.474, -578.557, 16.327, 75.949
-126.543, -578.018, 16.290, 75.982
-126.610, -577.481, 16.252, 76.015
-126.675, -576.944, 16.215, 76.048
-126.739, -576.408, 16.179, 76.081
-126.801, -575.873, 16.144, 76.114
-126.861, -575.340, 16.110, 76.147
-126.919, -574.807, 16.078, 76.180
-126.975, -574.274, 16.047, 76.213
-127.030, -573.743, 16.018, 76.246
-127.082, -573.212, 15.991, 76.279
-127.133, -572.683, 15.965, 76.312
-127.182, -572.153, 15.941, 76.345
-127.229, -571.624, 15.918, 76.378
-127.274, -571.096, 15.897, 76.411
-127.318, -570.569, 15.876, 76.444
-127.359, -570.041, 15.856, 76.477
-127.399, -569.515, 15.837, 76.510
-127.437, -568.989, 15.818, 76.543
-127.473, -568.463, 15.800, 76.576
-127.507, -567.938, 15.780, 76.609
-127.540, -567.414, 15.761, 76.642
-127.571, -566.890, 15.741, 76.675
-127.600, -566.366, 15.720, 76.708
-127.628, -565.844, 15.698, 76.741
-127.654, -565.322, 15.675, 76.774
-127.679, -564.800, 15.650, 76.807
-127.702, -564.280, 15.625, 76.840
-127.723, -563.760, 15.599, 76.873
-127.743, -563.241, 15.571, 76.906
-127.762, -562.723, 15.543, 76.939
-127.778, -562.206, 15.514, 76.972
-127.794, -561.690, 15.485, 77.005
-127.808, -561.175, 15.455, 77.038
-127.821, -560.661, 15.426, 77.071
-127.832, -560.148, 15.396, 77.104
-127.843, -559.635, 15.367, 77.137
-127.851, -559.124, 15.337, 77.170
-127.859, -558.614, 15.309, 77.203
-127.866, -558.104, 15.281, 77.236
-127.871, -557.595, 15.254, 77.269
-127.875, -557.088, 15.227, 77.302
-127.878, -556.581, 15.201, 77.335
-127.879, -556.075, 15.176, 77.368
-127.879, -555.569, 15.152, 77.401
-127.878, -555.065, 15.128, 77.434
-127.876, -554.561, 15.104, 77.467
-127.872, -554.058, 15.082, 77.500
-127.866, -553.556, 15.059, 77.533
-127.860, -553.055, 15.037, 77.566
-127.852, -552.554, 15.015, 77.599
-127.842, -552.054, 14.993, 77.632
-127.831, -551.555, 14.971, 77.665
-127.818, -551.057, 14.949, 77.698
-127.804, -550.559, 14.927, 77.731
-127.789, -550.063, 14.904, 77.764
-127.772, -549.567, 14.881, 77.797
-127.753, -549.072, 14.858, 77.830
-127.733, -548.577, 14.834, 77.863
-127.712, -548.084, 14.810, 77.896
-127.689, -547.591, 14.786, 77.929
-127.665, -547.100, 14.761, 77.962
-127.639, -546.609, 14.736, 77.995
-127.613, -546.119, 14.711, 78.028
-127.585, -545.630, 14.686, 78.061
-127.555, -545.142, 14.661, 78.094
-127.525, -544.655, 14.635, 78.127
-127.493, -544.169, 14.610, 78.160
-127.460, -543.684, 14.585, 78.193
-127.426, -543.200, 14.560, 78.226
-127.391, -542.716, 14.535, 78.259
-127.354, -542.234, 14.510, 78.292
-127.317, -541.752, 14.486, 78.325
-127.279, -541.272, 14.462, 78.358
-127.239, -540.792, 14.438, 78.391
-127.199, -540.313, 14.414, 78.424
-127.158, -539.835, 14.391, 78.457
-127.116, -539.357, 14.368, 78.490
-127.073, -538.881, 14.346, 78.523
-127.029, -538.405, 14.323, 78.556
-126.985, -537.930, 14.301, 78.589
-126.940, -537.456, 14.278, 78.622
-126.893, -536.983, 14.256, 78.655
-126.846, -536.511, 14.234, 78.688
-126.799, -536.040, 14.212, 78.721
-126.750, -535.569, 14.189, 78.754
-126.701, -535.099, 14.167, 78.787
-126.650, -534.630, 14.145, 78.820
-126.599, -534.162, 14.122, 78.853
-126.548, -533.695, 14.099, 78.886
-126.495, -533.228, 14.076, 78.919
-126.442, -532.763, 14.054, 78.952
-126.388, -532.298, 14.031, 78.985
-126.334, -531.834, 14.007, 79.018
-126.279, -531.371, 13.984, 79.051
-126.223, -530.909, 13.961, 79.084
-126.166, -530.447, 13.938, 79.117
-126.109, -529.987, 13.915, 79.150
-126.051, -529.527, 13.892, 79.183
-125.992, -529.069, 13.868, 79.216
-125.933, -528.611, 13.845, 79.249
-125.872, -528.154, 13.822, 79.282
-125.812, -527.698, 13.800, 79.315
-125.750, -527.242, 13.777, 79.348
-125.688, -526.788, 13.754, 79.381
-125.625, -526.334, 13.732, 79.414
-125.561, -525.882, 13.710, 79.447
-125.497, -525.430, 13.688, 79.480
-125.432, -524.979, 13.666, 79.513
-125.367, -524.528, 13.644, 79.546
-125.301, -524.079, 13.622, 79.579
-125.234, -523.630, 13.600, 79.612
-125.166, -523.183, 13.578, 79.645
-125.098, -522.736, 13.557, 79.678
-125.029, -522.290, 13.535, 79.711
-124.959, -521.844, 13.514, 79.744
-124.889, -521.400, 13.492, 79.777
-124.818, -520.956, 13.470, 79.810
-124.747, -520.514, 13.449, 79.843
-124.674, -520.072, 13.427, 79.876
-124.602, -519.631, 13.405, 79.909
-124.528, -519.191, 13.384, 79.942
-124.454, -518.751, 13.362, 79.975
-124.378, -518.313, 13.340, 80.008
-124.303, -517.875, 13.318, 80.041
-124.226, -517.438, 13.297, 80.074
-124.149, -517.003, 13.275, 80.107
-124.072, -516.568, 13.253, 80.140
-123.993, -516.133, 13.231, 80.173
-123.914, -515.700, 13.210, 80.206
-123.834, -515.267, 13.188, 80.239
-123.754, -514.836, 13.167, 80.272
-123.673, -514.405, 13.145, 80.305
-123.591, -513.975, 13.124, 80.338
-123.509, -513.546, 13.102, 80.371
-123.426, -513.118, 13.081, 80.404
-123.342, -512.690, 13.060, 80.437
-123.257, -512.264, 13.039, 80.470
-123.172, -511.838, 13.018, 80.503
-123.086, -511.414, 12.997, 80.536
-122.999, -510.990, 12.976, 80.569
-122.911, -510.567, 12.955, 80.602
-122.823, -510.144, 12.934, 80.635
-122.734, -509.723, 12.913, 80.668
-122.644, -509.303, 12.892, 80.701
-122.554, -508.883, 12.872, 80.734
-122.463, -508.464, 12.851, 80.767
-122.371, -508.047, 12.830, 80.800
-122.278, -507.630, 12.810, 80.833
-122.185, -507.214, 12.789, 80.866
-122.090, -506.798, 12.768, 80.899
-121.995, -506.384, 12.747, 80.932
-121.899, -505.971, 12.727, 80.965
-121.802, -505.558, 12.706, 80.998
-121.705, -505.147, 12.685, 81.031
-121.606, -504.736, 12.665, 81.064
-121.507, -504.326, 12.644, 81.097
-121.407, -503.917, 12.624, 81.130
-121.306, -503.509, 12.603, 81.163
-121.205, -503.102, 12.583, 81.196
-121.102, -502.696, 12.562, 81.229
-120.999, -502.291, 12.542, 81.262
-120.894, -501.886, 12.521, 81.295
-120.789, -501.483, 12.501, 81.328
-120.683, -501.081, 12.481, 81.361
-120.576, -500.679, 12.460, 81.394
-120.468, -500.279, 12.440, 81.427
-120.359, -499.879, 12.420, 81.460
-120.249, -499.480, 12.400, 81.493
-120.138, -499.083, 12.380, 81.526
-120.027, -498.686, 12.360, 81.559
-119.914, -498.290, 12.340, 81.592
-119.801, -497.895, 12.320, 81.625
-119.686, -497.501, 12.300, 81.658
-119.571, -497.109, 12.280, 81.691
-119.454, -496.717, 12.260, 81.724
-119.337, -496.326, 12.240, 81.757
-119.218, -495.936, 12.221, 81.790
-119.099, -495.547, 12.201, 81.823
-118.978, -495.159, 12.181, 81.856
-118.856, -494.773, 12.161, 81.889
-118.732, -494.387, 12.141, 81.922
-118.608, -494.002, 12.122, 81.955
-118.483, -493.619, 12.102, 81.988
-118.356, -493.236, 12.082, 82.021
-118.228, -492.855, 12.063, 82.054
-118.099, -492.475, 12.043, 82.087
-117.969, -492.095, 12.024, 82.120
-117.838, -491.717, 12.005, 82.153
-117.705, -491.340, 11.985, 82.186
-117.571, -490.965, 11.966, 82.219
-117.435, -490.590, 11.947, 82.252
-117.299, -490.217, 11.928, 82.285
-117.161, -489.844, 11.908, 82.318
-117.022, -489.473, 11.889, 82.351
-116.881, -489.103, 11.870, 82.384
-116.738, -488.735, 11.851, 82.417
-116.595, -488.367, 11.832, 82.450
-116.450, -488.001, 11.813, 82.483
-116.304, -487.636, 11.794, 82.516
-116.156, -487.272, 11.775, 82.549
-116.007, -486.909, 11.756, 82.582
-115.857, -486.548, 11.737, 82.615
-115.704, -486.188, 11.717, 82.648
-115.550, -485.830, 11.698, 82.681
-115.396, -485.473, 11.680, 82.714
-115.239, -485.117, 11.660, 82.747
-115.080, -484.763, 11.642, 82.780
-114.920, -484.410, 11.622, 82.813
-114.757, -484.059, 11.603, 82.846
-114.594, -483.709, 11.585, 82.879
-114.428, -483.361, 11.565, 82.912
-114.261, -483.014, 11.547, 82.945
-114.092, -482.669, 11.527, 82.978
-113.921, -482.325, 11.509, 83.011
-113.748, -481.983, 11.491, 83.044
-113.574, -481.643, 11.472, 83.077
-113.397, -481.304, 11.454, 83.110
-113.220, -480.967, 11.436, 83.143
-113.041, -480.631, 11.417, 83.176
-112.860, -480.297, 11.399, 83.209
-112.677, -479.964, 11.380, 83.242
-112.492, -479.633, 11.361, 83.275
-112.307, -479.304, 11.344, 83.308
-112.119, -478.976, 11.324, 83.341
-111.930, -478.650, 11.306, 83.374
-111.738, -478.326, 11.287, 83.407
-111.545, -478.004, 11.268, 83.440
-111.351, -477.683, 11.251, 83.473
-111.155, -477.364, 11.231, 83.506
-110.958, -477.047, 11.213, 83.539
-110.759, -476.731, 11.195, 83.572
-110.559, -476.417, 11.176, 83.605
-110.357, -476.104, 11.158, 83.638
-110.153, -475.794, 11.138, 83.671
-109.947, -475.485, 11.120, 83.704
-109.741, -475.178, 11.102, 83.737
-109.532, -474.873, 11.083, 83.770
-109.322, -474.570, 11.065, 83.803
-109.111, -474.268, 11.047, 83.836
-108.898, -473.969, 11.028, 83.869
-108.683, -473.671, 11.010, 83.902
-108.466, -473.376, 10.990, 83.935
-108.247, -473.083, 10.972, 83.968
-108.027, -472.791, 10.954, 84.001
-107.804, -472.503, 10.935, 84.034
-107.580, -472.216, 10.916, 84.067
-107.354, -471.932, 10.897, 84.100
-107.125, -471.650, 10.878, 84.133
-106.895, -471.371, 10.861, 84.166
-106.663, -471.094, 10.841, 84.199
-106.428, -470.820, 10.823, 84.232
-106.192, -470.548, 10.806, 84.265
-105.953, -470.279, 10.787, 84.298
-105.712, -470.013, 10.769, 84.331
-105.469, -469.751, 10.749, 84.364
-105.223, -469.491, 10.731, 84.397
-104.975, -469.234, 10.714, 84.430
-104.724, -468.980, 10.698, 84.463
-104.471, -468.730, 10.689, 84.496
-104.216, -468.482, 10.687, 84.529
-103.957, -468.237, 10.690, 84.562
-103.695, -467.995, 10.700, 84.595
-103.430, -467.756, 10.715, 84.628
-103.162, -467.520, 10.737, 84.661
-102.890, -467.285, 10.766, 84.694
-102.615, -467.054, 10.798, 84.727
-102.336, -466.825, 10.836, 84.760
-102.053, -466.598, 10.879, 84.793
-101.767, -466.374, 10.923, 84.826
-101.477, -466.151, 10.972, 84.859
-101.184, -465.931, 11.025, 84.892
-100.886, -465.713, 11.077, 84.925
-100.585, -465.497, 11.132, 84.958
-100.280, -465.283, 11.186, 84.991
-99.971, -465.072, 11.244, 85.024
-99.659, -464.862, 11.302, 85.057
-99.343, -464.655, 11.358, 85.090
-99.023, -464.450, 11.416, 85.123
-98.700, -464.247, 11.471, 85.156
-98.373, -464.046, 11.526, 85.189
-98.043, -463.848, 11.581, 85.222
-97.709, -463.651, 11.633, 85.255
-97.372, -463.457, 11.684, 85.288
-97.032, -463.265, 11.734, 85.321
-96.689, -463.075, 11.780, 85.354
-96.343, -462.887, 11.824, 85.387
-95.995, -462.702, 11.865, 85.420
-95.643, -462.519, 11.906, 85.453
-95.289, -462.337, 11.945, 85.486
-94.933, -462.159, 11.980, 85.519
-94.574, -461.982, 12.016, 85.552
-94.212, -461.809, 12.048, 85.585
-93.849, -461.637, 12.081, 85.618
-93.483, -461.468, 12.114, 85.651
-93.115, -461.301, 12.145, 85.684
-92.744, -461.136, 12.177, 85.717
-92.372, -460.974, 12.208, 85.750
-91.997, -460.814, 12.240, 85.783
-91.620, -460.657, 12.272, 85.816
-91.240, -460.503, 12.306, 85.849
-90.859, -460.350, 12.341, 85.882
-90.475, -460.200, 12.376, 85.915
-90.089, -460.052, 12.413, 85.948
-89.701, -459.907, 12.449, 85.981
-89.310, -459.764, 12.488, 86.014
-88.918, -459.623, 12.529, 86.047
-88.523, -459.485, 12.569, 86.080
-88.126, -459.349, 12.611, 86.113
-87.726, -459.216, 12.652, 86.146
-87.324, -459.085, 12.696, 86.179
-86.920, -458.957, 12.739, 86.212
-86.513, -458.831, 12.783, 86.245
-86.104, -458.708, 12.830, 86.278
-85.692, -458.588, 12.875, 86.311
-85.279, -458.470, 12.921, 86.344
-84.863, -458.355, 12.967, 86.377
-84.444, -458.243, 13.014, 86.410
-84.023, -458.134, 13.059, 86.443
-83.600, -458.027, 13.107, 86.476
-83.174, -457.925, 13.152, 86.509
-82.747, -457.825, 13.199, 86.542
-82.316, -457.727, 13.247, 86.575
-81.884, -457.633, 13.294, 86.608
-81.449, -457.542, 13.341, 86.641
-81.012, -457.454, 13.387, 86.674
-80.573, -457.370, 13.434, 86.707
-80.132, -457.289, 13.479, 86.740
-79.688, -457.211, 13.526, 86.773
-79.243, -457.137, 13.570, 86.806
-78.795, -457.067, 13.615, 86.839
-78.345, -456.999, 13.658, 86.872
-77.894, -456.936, 13.695, 86.905
-77.441, -456.875, 13.727, 86.938
-76.987, -456.819, 13.749, 86.971
-76.531, -456.766, 13.762, 87.004
-76.076, -456.717, 13.761, 87.037
-75.620, -456.672, 13.747, 87.070
-75.165, -456.632, 13.719, 87.103
-74.711, -456.595, 13.679, 87.136
-74.259, -456.563, 13.628, 87.169
-73.808, -456.534, 13.570, 87.202
-73.358, -456.510, 13.506, 87.235
-72.911, -456.490, 13.440, 87.268
-72.466, -456.473, 13.375, 87.301
-72.023, -456.460, 13.311, 87.334
-71.581, -456.451, 13.252, 87.367
-71.142, -456.446, 13.197, 87.400
-70.703, -456.444, 13.148, 87.433
-70.267, -456.447, 13.105, 87.466
-69.831, -456.452, 13.069, 87.499
-69.397, -456.463, 13.039, 87.532
-68.963, -456.476, 13.016, 87.565
-68.530, -456.494, 12.998, 87.598
-68.098, -456.516, 12.986, 87.631
-67.666, -456.540, 12.980, 87.664
-67.234, -456.569, 12.976, 87.697
-66.803, -456.601, 12.977, 87.730
-66.372, -456.637, 12.978, 87.763
-65.941, -456.677, 12.983, 87.796
-65.510, -456.721, 12.986, 87.829
-65.080, -456.768, 12.991, 87.862
-64.650, -456.819, 12.995, 87.895
-64.221, -456.874, 12.995, 87.928
-63.792, -456.933, 12.994, 87.961
-63.363, -456.996, 12.987, 87.994
-62.936, -457.062, 12.977, 88.027
-62.510, -457.133, 12.961, 88.060
-62.085, -457.208, 12.942, 88.093
-61.662, -457.287, 12.917, 88.126
-61.241, -457.370, 12.889, 88.159
-60.821, -457.456, 12.859, 88.192
-60.404, -457.546, 12.825, 88.225
-59.988, -457.640, 12.790, 88.258
-59.575, -457.738, 12.753, 88.291
-59.163, -457.840, 12.716, 88.324
-58.754, -457.946, 12.679, 88.357
-58.348, -458.056, 12.644, 88.390
-57.944, -458.170, 12.610, 88.423
-57.542, -458.289, 12.579, 88.456
-57.141, -458.410, 12.552, 88.489
-56.743, -458.536, 12.526, 88.522
-56.347, -458.666, 12.503, 88.555
-55.954, -458.800, 12.481, 88.588
-55.562, -458.938, 12.463, 88.621
-55.173, -459.080, 12.445, 88.654
-54.785, -459.227, 12.431, 88.687
-54.399, -459.376, 12.420, 88.720
-54.016, -459.530, 12.407, 88.753
-53.634, -459.688, 12.397, 88.786
-53.255, -459.851, 12.384, 88.819
-52.878, -460.017, 12.374, 88.852
-52.502, -460.186, 12.364, 88.885
-52.129, -460.360, 12.351, 88.918
-51.758, -460.537, 12.338, 88.951
-51.390, -460.718, 12.321, 88.984
-51.024, -460.903, 12.304, 89.017
-50.661, -461.093, 12.284, 89.050
-50.301, -461.286, 12.264, 89.083
-49.943, -461.481, 12.244, 89.116
-49.589, -461.681, 12.220, 89.149
-49.237, -461.884, 12.197, 89.182
-48.888, -462.091, 12.171, 89.215
-48.543, -462.302, 12.146, 89.248
-48.201, -462.516, 12.118, 89.281
-47.862, -462.734, 12.093, 89.314
-47.526, -462.955, 12.069, 89.347
-47.193, -463.179, 12.043, 89.380
-46.863, -463.406, 12.020, 89.413
-46.538, -463.637, 11.995, 89.446
-46.215, -463.872, 11.973, 89.479
-45.896, -464.110, 11.950, 89.512
-45.580, -464.352, 11.929, 89.545
-45.268, -464.596, 11.911, 89.578
-44.959, -464.844, 11.891, 89.611
-44.653, -465.095, 11.874, 89.644
-44.352, -465.350, 11.855, 89.677
-44.054, -465.608, 11.838, 89.710
-43.759, -465.869, 11.823, 89.743
-43.468, -466.134, 11.806, 89.776
-43.181, -466.401, 11.791, 89.809
-42.898, -466.673, 11.774, 89.842
-42.618, -466.947, 11.761, 89.875
-42.342, -467.225, 11.751, 89.908
-42.070, -467.505, 11.741, 89.941
-41.802, -467.790, 11.735, 89.974
-41.538, -468.077, 11.730, 90.007
-41.277, -468.369, 11.731, 90.040
-41.021, -468.664, 11.733, 90.073
-40.769, -468.962, 11.741, 90.106
-40.520, -469.264, 11.755, 90.139
-40.276, -469.571, 11.770, 90.172
-40.035, -469.880, 11.792, 90.205
-39.798, -470.194, 11.815, 90.238
-39.565, -470.512, 11.844, 90.271
-39.335, -470.834, 11.878, 90.304
-39.109, -471.160, 11.913, 90.337
-38.886, -471.489, 11.954, 90.370
-38.668, -471.824, 11.994, 90.403
-38.454, -472.162, 12.040, 90.436
-38.242, -472.504, 12.090, 90.469
-38.035, -472.851, 12.139, 90.502
-37.832, -473.202, 12.191, 90.535
-37.632, -473.557, 12.243, 90.568
-37.436, -473.916, 12.298, 90.601
-37.245, -474.280, 12.352, 90.634
-37.057, -474.647, 12.410, 90.667
-36.873, -475.019, 12.469, 90.700
-36.693, -475.394, 12.526, 90.733
-36.517, -475.774, 12.584, 90.766
-36.345, -476.158, 12.641, 90.799
-36.176, -476.545, 12.699, 90.832
-36.013, -476.937, 12.755, 90.865
-35.853, -477.332, 12.812, 90.898
-35.696, -477.730, 12.869, 90.931
-35.544, -478.132, 12.923, 90.964
-35.396, -478.537, 12.978, 90.997
-35.252, -478.946, 13.029, 91.030
-35.112, -479.358, 13.081, 91.063
-34.976, -479.773, 13.130, 91.096
-34.843, -480.191, 13.179, 91.129
-34.715, -480.612, 13.227, 91.162
-34.590, -481.036, 13.272, 91.195
-34.469, -481.462, 13.317, 91.228
-34.352, -481.891, 13.359, 91.261
-34.239, -482.322, 13.402, 91.294
-34.130, -482.756, 13.442, 91.327
-34.024, -483.192, 13.483, 91.360
-33.922, -483.630, 13.522, 91.393
-33.824, -484.070, 13.562, 91.426
-33.729, -484.513, 13.600, 91.459
-33.638, -484.958, 13.640, 91.492
-33.550, -485.405, 13.679, 91.525
-33.465, -485.853, 13.718, 91.558
-33.384, -486.304, 13.758, 91.591
-33.306, -486.757, 13.798, 91.624
-33.231, -487.211, 13.839, 91.657
-33.159, -487.668, 13.879, 91.690
-33.091, -488.126, 13.921, 91.723
-33.026, -488.586, 13.963, 91.756
-32.963, -489.048, 14.006, 91.789
-32.904, -489.512, 14.049, 91.822
-32.848, -489.978, 14.094, 91.855
-32.794, -490.446, 14.138, 91.888
-32.744, -490.915, 14.184, 91.921
-32.696, -491.387, 14.230, 91.954
-32.651, -491.860, 14.277, 91.987
-32.609, -492.335, 14.325, 92.020
-32.569, -492.812, 14.373, 92.053
-32.532, -493.291, 14.422, 92.086
-32.498, -493.771, 14.471, 92.119
-32.466, -494.254, 14.521, 92.152
-32.436, -494.738, 14.571, 92.185
-32.409, -495.224, 14.621, 92.218
-32.385, -495.712, 14.671, 92.251
-32.363, -496.202, 14.722, 92.284
-32.343, -496.694, 14.773, 92.317
-32.326, -497.187, 14.824, 92.350
